filename,category,timestamp,year,method,html_size_kb,extracted_chars,output_file
VI_20250124085933_RJWMW6YSIL6Y.html,VI,20250124085933,2025,C_body,221.9072265625,28423,VI_20250124085933_RJWMW6YSIL6Y.md
VI_20250124151230_CJ3RCE3LUPHV.html,VI,20250124151230,2025,C_body,221.912109375,28423,VI_20250124151230_CJ3RCE3LUPHV.md
VI_20250124222419_34GRMVK5K7BT.html,VI,20250124222419,2025,C_body,221.912109375,28423,VI_20250124222419_34GRMVK5K7BT.md
VI_20250126020009_JW35BYTFC3JJ.html,VI,20250126020009,2025,C_body,221.9072265625,28423,VI_20250126020009_JW35BYTFC3JJ.md
VI_20250127172624_KXABNVXYZSR7.html,VI,20250127172624,2025,C_body,221.9072265625,28423,VI_20250127172624_KXABNVXYZSR7.md
VI_20250128003050_IGE5Y4HV65ZL.html,VI,20250128003050,2025,C_body,221.9072265625,28423,VI_20250128003050_IGE5Y4HV65ZL.md
VI_20250128021432_Y5A6KVJPOZ4A.html,VI,20250128021432,2025,C_body,221.9072265625,28423,VI_20250128021432_Y5A6KVJPOZ4A.md
VI_20250128201322_RL4LJCGLMTUX.html,VI,20250128201322,2025,C_body,221.9072265625,28423,VI_20250128201322_RL4LJCGLMTUX.md
VI_20250129052307_7GYKNZ3WRQK6.html,VI,20250129052307,2025,C_body,221.9091796875,28423,VI_20250129052307_7GYKNZ3WRQK6.md
VI_20250129172107_BRF3QEEQB4Q6.html,VI,20250129172107,2025,C_body,221.912109375,28423,VI_20250129172107_BRF3QEEQB4Q6.md
VI_20250131213511_JMX7MFPBCSIA.html,VI,20250131213511,2025,C_body,221.912109375,28423,VI_20250131213511_JMX7MFPBCSIA.md
VI_20250201014511_T3WQEMODLHJZ.html,VI,20250201014511,2025,C_body,221.912109375,28423,VI_20250201014511_T3WQEMODLHJZ.md
VI_20250201054305_MS23T6BSMJCD.html,VI,20250201054305,2025,C_body,221.912109375,28423,VI_20250201054305_MS23T6BSMJCD.md
VI_20250204094513_HZI64MBIOCPV.html,VI,20250204094513,2025,C_body,221.912109375,28423,VI_20250204094513_HZI64MBIOCPV.md
VI_20250204140618_W45QBHZYIK7I.html,VI,20250204140618,2025,C_body,221.9228515625,28423,VI_20250204140618_W45QBHZYIK7I.md
VI_20250204202643_TL2SQYCYZWMS.html,VI,20250204202643,2025,C_body,221.9228515625,28423,VI_20250204202643_TL2SQYCYZWMS.md
VI_20250204232532_QFCCCEBFVCWE.html,VI,20250204232532,2025,C_body,221.9228515625,28423,VI_20250204232532_QFCCCEBFVCWE.md
VI_20250206022801_SKBK4C3REBMS.html,VI,20250206022801,2025,C_body,221.9228515625,28423,VI_20250206022801_SKBK4C3REBMS.md
VI_20250207090752_VXLAQXRQLC6X.html,VI,20250207090752,2025,C_body,222.8173828125,28423,VI_20250207090752_VXLAQXRQLC6X.md
VI_20250214050245_7TJL3B4ZVKZV.html,VI,20250214050245,2025,C_body,223.1845703125,28423,VI_20250214050245_7TJL3B4ZVKZV.md
VI_20250214112232_T7DL65ZZTKLF.html,VI,20250214112232,2025,C_body,223.1845703125,28423,VI_20250214112232_T7DL65ZZTKLF.md
VI_20250214135744_NH5LCKD2ZDHA.html,VI,20250214135744,2025,C_body,223.1845703125,28423,VI_20250214135744_NH5LCKD2ZDHA.md
VI_20250215033722_CGZCEGW6RJQW.html,VI,20250215033722,2025,C_body,223.189453125,28423,VI_20250215033722_CGZCEGW6RJQW.md
VI_20250222105910_SQ67GKMS5MOM.html,VI,20250222105910,2025,C_body,223.1943359375,28423,VI_20250222105910_SQ67GKMS5MOM.md
VI_20250222110418_MWFQAL7DSUNY.html,VI,20250222110418,2025,C_body,223.1943359375,28423,VI_20250222110418_MWFQAL7DSUNY.md
VI_20250222165014_OHUSVE7DPVWR.html,VI,20250222165014,2025,C_body,223.19140625,28423,VI_20250222165014_OHUSVE7DPVWR.md
VI_20250224190514_JXIKKDXVGP5O.html,VI,20250224190514,2025,C_body,223.1943359375,28423,VI_20250224190514_JXIKKDXVGP5O.md
VI_20250225014508_G26PE6J7NL53.html,VI,20250225014508,2025,C_body,223.1943359375,28423,VI_20250225014508_G26PE6J7NL53.md
VI_20250225103814_7ZWXTB2D44TR.html,VI,20250225103814,2025,C_body,223.1943359375,28423,VI_20250225103814_7ZWXTB2D44TR.md
VI_20250328093516_GHZJHCK236GI.html,VI,20250328093516,2025,C_body,177.923828125,12359,VI_20250328093516_GHZJHCK236GI.md
VI_20250328164634_UR3ZRT5WLF37.html,VI,20250328164634,2025,C_body,222.2919921875,28423,VI_20250328164634_UR3ZRT5WLF37.md
VI_20250404202928_OGH4NMVY46BY.html,VI,20250404202928,2025,C_body,221.4228515625,28423,VI_20250404202928_OGH4NMVY46BY.md
VI_20250418083928_VTATR74QYF3A.html,VI,20250418083928,2025,C_body,221.4521484375,28423,VI_20250418083928_VTATR74QYF3A.md
VI_20250422032805_U4M2MOC4KD7U.html,VI,20250422032805,2025,C_body,221.45703125,28423,VI_20250422032805_U4M2MOC4KD7U.md
VI_20250501073158_57BE7NUG4UGK.html,VI,20250501073158,2025,C_body,229.2314453125,28423,VI_20250501073158_57BE7NUG4UGK.md
VI_20250501073701_NFXDRF2H35FN.html,VI,20250501073701,2025,C_body,229.0849609375,28423,VI_20250501073701_NFXDRF2H35FN.md
VI_20250501073937_R5RMBOAXKUVS.html,VI,20250501073937,2025,C_body,229.712890625,28423,VI_20250501073937_R5RMBOAXKUVS.md
VI_20250501080529_W6DQWP2UAJ7U.html,VI,20250501080529,2025,C_body,230.06640625,28423,VI_20250501080529_W6DQWP2UAJ7U.md
VI_20250501083353_6MFYG564OPWD.html,VI,20250501083353,2025,C_body,229.0849609375,28423,VI_20250501083353_6MFYG564OPWD.md
VI_20250501084402_CM3NSD5BAKET.html,VI,20250501084402,2025,C_body,229.0849609375,28423,VI_20250501084402_CM3NSD5BAKET.md
VI_20250730103603_SHG4ENSNQSHL.html,VI,20250730103603,2025,C_body,177.9150390625,17199,VI_20250730103603_SHG4ENSNQSHL.md
VI_20250823005641_G3POGPFHONJO.html,VI,20250823005641,2025,C_body,23.5361328125,7906,VI_20250823005641_G3POGPFHONJO.md
VI_20250904074437_I3TTU2RSHNCI.html,VI,20250904074437,2025,C_body,188.1220703125,22313,VI_20250904074437_I3TTU2RSHNCI.md
VI_20251027094329_RJ3VCAZ4PQHQ.html,VI,20251027094329,2025,C_body,179.955078125,17126,VI_20251027094329_RJ3VCAZ4PQHQ.md
VI_20251112141210_7B7JGYHY4BFG.html,VI,20251112141210,2025,C_body,184.5908203125,17126,VI_20251112141210_7B7JGYHY4BFG.md
NEWS_20191205132719_2K2XSSIPHQZP.html,NEWS,20191205132719,2019,D_news_post,216.4033203125,3483,NEWS_20191205132719_2K2XSSIPHQZP.md
NEWS_20191206001703_JMXSCL4GAG25.html,NEWS,20191206001703,2019,D_news_post,214.3466796875,2032,NEWS_20191206001703_JMXSCL4GAG25.md
NEWS_20191206215235_SMZOKVQJGUSC.html,NEWS,20191206215235,2019,D_news_post,215.099609375,2032,NEWS_20191206215235_SMZOKVQJGUSC.md
NEWS_20191206215347_W2ASW7DA3AEW.html,NEWS,20191206215347,2019,D_news_post,215.4296875,2280,NEWS_20191206215347_W2ASW7DA3AEW.md
NEWS_20191206215613_RPFBTEGYAYDM.html,NEWS,20191206215613,2019,D_news_post,220.3876953125,3466,NEWS_20191206215613_RPFBTEGYAYDM.md
NEWS_20191213043349_7ZHAOSHSXT53.html,NEWS,20191213043349,2019,D_news_post,216.69921875,2799,NEWS_20191213043349_7ZHAOSHSXT53.md
NEWS_20191213043356_ULL4AG26YCAN.html,NEWS,20191213043356,2019,D_news_post,219.3984375,3296,NEWS_20191213043356_ULL4AG26YCAN.md
NEWS_20191213043401_5I3MGCP2PKEC.html,NEWS,20191213043401,2019,D_news_post,218.0302734375,2634,NEWS_20191213043401_5I3MGCP2PKEC.md
NEWS_20191213043409_EVXZYRTTOHIQ.html,NEWS,20191213043409,2019,D_news_post,216.0703125,2153,NEWS_20191213043409_EVXZYRTTOHIQ.md
NEWS_20191213104753_4NZ6OQXH6GH3.html,NEWS,20191213104753,2019,D_news_post,221.205078125,3466,NEWS_20191213104753_4NZ6OQXH6GH3.md
NEWS_20191219063804_QO3COLDEWF4L.html,NEWS,20191219063804,2019,D_news_post,237.423828125,3296,NEWS_20191219063804_QO3COLDEWF4L.md
NEWS_20191226181922_FCSTAQV7Z5MR.html,NEWS,20191226181922,2019,D_news_post,237.513671875,795,NEWS_20191226181922_FCSTAQV7Z5MR.md
NEWS_20191226181941_2IPTHLUEL45H.html,NEWS,20191226181941,2019,D_news_post,240.974609375,2634,NEWS_20191226181941_2IPTHLUEL45H.md
NEWS_20191226182022_Q2VK6STQGDZ4.html,NEWS,20191226182022,2019,D_news_post,249.2587890625,3959,NEWS_20191226182022_Q2VK6STQGDZ4.md
NEWS_20191226222454_6TMCL7MPP6ID.html,NEWS,20191226222454,2019,D_news_post,244.3466796875,3524,NEWS_20191226222454_6TMCL7MPP6ID.md
NEWS_20200101131619_SE6ABKZH7WOL.html,NEWS,20200101131619,2020,FAILED_no_content,151.697265625,0,
NEWS_20200117002255_SHPRI254AOIO.html,NEWS,20200117002255,2020,D_news_post,241.9169921875,3343,NEWS_20200117002255_SHPRI254AOIO.md
NEWS_20200117004410_NVAZQRSYILLU.html,NEWS,20200117004410,2020,D_news_post,244.388671875,3466,NEWS_20200117004410_NVAZQRSYILLU.md
NEWS_20200126040315_453YYCJPYEAD.html,NEWS,20200126040315,2020,D_news_post,246.404296875,3588,NEWS_20200126040315_453YYCJPYEAD.md
NEWS_20200225044709_5UEPZBNPILGG.html,NEWS,20200225044709,2020,D_news_post,223.0947265625,6580,NEWS_20200225044709_5UEPZBNPILGG.md
NEWS_20200312133240_5AI7GLBXJC63.html,NEWS,20200312133240,2020,D_news_post,246.435546875,3591,NEWS_20200312133240_5AI7GLBXJC63.md
NEWS_20200324131237_LPYGAJUMALSQ.html,NEWS,20200324131237,2020,D_news_post,246.0068359375,2280,NEWS_20200324131237_LPYGAJUMALSQ.md
NEWS_20200414190317_4T5Y3UMZCH5U.html,NEWS,20200414190317,2020,D_news_post,250.3095703125,1483,NEWS_20200414190317_4T5Y3UMZCH5U.md
NEWS_20200416162100_BVH5KB2J6TBD.html,NEWS,20200416162100,2020,D_news_post,256.1201171875,1871,NEWS_20200416162100_BVH5KB2J6TBD.md
NEWS_20200422074418_WGNJSU2JJ7UY.html,NEWS,20200422074418,2020,D_news_post,256.369140625,3251,NEWS_20200422074418_WGNJSU2JJ7UY.md
NEWS_20200428125804_YB7AXFGUDWQQ.html,NEWS,20200428125804,2020,D_news_post,248.9326171875,1645,NEWS_20200428125804_YB7AXFGUDWQQ.md
NEWS_20200528133407_TN5M2NOMPSSW.html,NEWS,20200528133407,2020,D_news_post,249.42578125,6580,NEWS_20200528133407_TN5M2NOMPSSW.md
NEWS_20200601135555_F3VY2LIH4WZB.html,NEWS,20200601135555,2020,D_news_post,249.7578125,3630,NEWS_20200601135555_F3VY2LIH4WZB.md
NEWS_20200601232249_HTNDIEATM6BO.html,NEWS,20200601232249,2020,D_news_post,256.59375,2320,NEWS_20200601232249_HTNDIEATM6BO.md
NEWS_20200603212557_INFGNATQAGH2.html,NEWS,20200603212557,2020,D_news_post,243.833984375,2030,NEWS_20200603212557_INFGNATQAGH2.md
NEWS_20200605041808_TNZPNXHTSQWN.html,NEWS,20200605041808,2020,D_news_post,257.7900390625,6980,NEWS_20200605041808_TNZPNXHTSQWN.md
NEWS_20200613053821_F6JHEKR3U3CL.html,NEWS,20200613053821,2020,D_news_post,251.029296875,2296,NEWS_20200613053821_F6JHEKR3U3CL.md
NEWS_20200618090012_XDB23VZ6O3K7.html,NEWS,20200618090012,2020,D_news_post,254.947265625,2153,NEWS_20200618090012_XDB23VZ6O3K7.md
NEWS_20200624053215_V2YLF4ZWPYMZ.html,NEWS,20200624053215,2020,D_news_post,259.0166015625,2645,NEWS_20200624053215_V2YLF4ZWPYMZ.md
NEWS_20200630224924_QA5X4ZZXMKDM.html,NEWS,20200630224924,2020,D_news_post,255.7841796875,814,NEWS_20200630224924_QA5X4ZZXMKDM.md
NEWS_20200712224715_HAPRKD7YBN7Z.html,NEWS,20200712224715,2020,D_news_post,280.9140625,8902,NEWS_20200712224715_HAPRKD7YBN7Z.md
NEWS_20200802071708_FCKYLLMQEZXD.html,NEWS,20200802071708,2020,D_news_post,283.478515625,3126,NEWS_20200802071708_FCKYLLMQEZXD.md
NEWS_20200812084557_YGHTV3QGNPIF.html,NEWS,20200812084557,2020,D_news_post,271.2138671875,795,NEWS_20200812084557_YGHTV3QGNPIF.md
NEWS_20200812211721_GCDBQ44FNPY2.html,NEWS,20200812211721,2020,D_news_post,287.4169921875,3515,NEWS_20200812211721_GCDBQ44FNPY2.md
NEWS_20200820170231_T5NZBJTEYYPN.html,NEWS,20200820170231,2020,D_news_post,282.9482421875,4072,NEWS_20200820170231_T5NZBJTEYYPN.md
NEWS_20200903082206_KSDO35CJHNJ2.html,NEWS,20200903082206,2020,D_news_post,285.86328125,3653,NEWS_20200903082206_KSDO35CJHNJ2.md
NEWS_20200906225619_WJKNIDFGNO4F.html,NEWS,20200906225619,2020,D_news_post,276.1533203125,1527,NEWS_20200906225619_WJKNIDFGNO4F.md
NEWS_20200910203714_PA2KP5ZMSP2Q.html,NEWS,20200910203714,2020,D_news_post,285.21875,3824,NEWS_20200910203714_PA2KP5ZMSP2Q.md
NEWS_20200918175341_W5IUD3XDLMFL.html,NEWS,20200918175341,2020,D_news_post,304.783203125,8707,NEWS_20200918175341_W5IUD3XDLMFL.md
NEWS_20200923041706_W36K6OX6ILSM.html,NEWS,20200923041706,2020,D_news_post,291.2900390625,5602,NEWS_20200923041706_W36K6OX6ILSM.md
NEWS_20200928202958_M3A2UP7M227Z.html,NEWS,20200928202958,2020,D_news_post,284.0439453125,2284,NEWS_20200928202958_M3A2UP7M227Z.md
NEWS_20201029174602_GN2QCZQJZRUO.html,NEWS,20201029174602,2020,D_news_post,290.240234375,1590,NEWS_20201029174602_GN2QCZQJZRUO.md
NEWS_20201031184513_KZ7B6TJUWTYR.html,NEWS,20201031184513,2020,D_news_post,317.6689453125,9416,NEWS_20201031184513_KZ7B6TJUWTYR.md
NEWS_20201101111243_NTYRZOUK6SWI.html,NEWS,20201101111243,2020,D_news_post,307.3984375,2687,NEWS_20201101111243_NTYRZOUK6SWI.md
NEWS_20201102154214_CYT7W3CPUXSR.html,NEWS,20201102154214,2020,D_news_post,290.3076171875,2207,NEWS_20201102154214_CYT7W3CPUXSR.md
NEWS_20201103144221_VGYSIQTM7Q2S.html,NEWS,20201103144221,2020,D_news_post,305.0224609375,3566,NEWS_20201103144221_VGYSIQTM7Q2S.md
NEWS_20201117154552_PO7UDRUEB7VV.html,NEWS,20201117154552,2020,D_news_post,307.6376953125,4785,NEWS_20201117154552_PO7UDRUEB7VV.md
NEWS_20201215131004_77XF6DFNGVAJ.html,NEWS,20201215131004,2020,D_news_post,337.2822265625,6825,NEWS_20201215131004_77XF6DFNGVAJ.md
NEWS_20201229140107_DWAG5R6FF4PO.html,NEWS,20201229140107,2020,D_news_post,338.556640625,9489,NEWS_20201229140107_DWAG5R6FF4PO.md
NEWS_20210113144123_CVRVANJZIQTE.html,NEWS,20210113144123,2021,D_news_post,329.1123046875,7443,NEWS_20210113144123_CVRVANJZIQTE.md
NEWS_20210113220711_HESPHRNZCCVL.html,NEWS,20210113220711,2021,FAILED_no_content,226.390625,0,
NEWS_20210208170956_IUOYGLCCGWJG.html,NEWS,20210208170956,2021,D_news_post,330.931640625,2908,NEWS_20210208170956_IUOYGLCCGWJG.md
NEWS_20210218151112_G4PIUHMCP6J3.html,NEWS,20210218151112,2021,D_news_post,332.783203125,2606,NEWS_20210218151112_G4PIUHMCP6J3.md
NEWS_20210331063632_2754PTRWHSGJ.html,NEWS,20210331063632,2021,D_news_post,552.9150390625,2928,NEWS_20210331063632_2754PTRWHSGJ.md
NEWS_20210507191110_PVVGVLV3KALH.html,NEWS,20210507191110,2021,D_news_post,545.8828125,1440,NEWS_20210507191110_PVVGVLV3KALH.md
NEWS_20210518190509_5SRZWIJOQMRJ.html,NEWS,20210518190509,2021,D_news_post,544.396484375,2328,NEWS_20210518190509_5SRZWIJOQMRJ.md
NEWS_20210616145404_3GH3GXUZI6VR.html,NEWS,20210616145404,2021,D_news_post,564.095703125,5479,NEWS_20210616145404_3GH3GXUZI6VR.md
NEWS_20210717015934_IZSQXHL4QS64.html,NEWS,20210717015934,2021,D_news_post,545.7001953125,1181,NEWS_20210717015934_IZSQXHL4QS64.md
NEWS_20210812122213_EOIHKAMBP4MJ.html,NEWS,20210812122213,2021,D_news_post,668.52734375,4502,NEWS_20210812122213_EOIHKAMBP4MJ.md
NEWS_20210901152155_2MDSKK5O2E7Z.html,NEWS,20210901152155,2021,D_news_post,684.5107421875,3884,NEWS_20210901152155_2MDSKK5O2E7Z.md
NEWS_20210901191807_YG7SUI3PT6HG.html,NEWS,20210901191807,2021,D_news_post,682.150390625,2914,NEWS_20210901191807_YG7SUI3PT6HG.md
NEWS_20210909033515_35AXJA25VXOS.html,NEWS,20210909033515,2021,D_news_post,702.7119140625,3013,NEWS_20210909033515_35AXJA25VXOS.md
NEWS_20210930170628_MS4NBPQ6TVZS.html,NEWS,20210930170628,2021,D_news_post,702.908203125,5242,NEWS_20210930170628_MS4NBPQ6TVZS.md
NEWS_20211006180309_QQB3LHYHOVYN.html,NEWS,20211006180309,2021,D_news_post,697.916015625,4175,NEWS_20211006180309_QQB3LHYHOVYN.md
NEWS_20211013164123_FLFSXQYGM5LP.html,NEWS,20211013164123,2021,D_news_post,701.0888671875,4615,NEWS_20211013164123_FLFSXQYGM5LP.md
NEWS_20211019173837_PSF5TTRTKZ5N.html,NEWS,20211019173837,2021,D_news_post,700.1650390625,3884,NEWS_20211019173837_PSF5TTRTKZ5N.md
NEWS_20211118180247_F2GSXEMU35S6.html,NEWS,20211118180247,2021,D_news_post,698.5908203125,1607,NEWS_20211118180247_F2GSXEMU35S6.md
NEWS_20211202143730_23KA5CAA3XH7.html,NEWS,20211202143730,2021,D_news_post,702.9638671875,2673,NEWS_20211202143730_23KA5CAA3XH7.md
NEWS_20220413133100_ZEYJOG6MO77D.html,NEWS,20220413133100,2022,D_news_post,760.900390625,4148,NEWS_20220413133100_ZEYJOG6MO77D.md
NEWS_20220617155011_PPXW45KIR3C5.html,NEWS,20220617155011,2022,D_news_post,775.2353515625,2803,NEWS_20220617155011_PPXW45KIR3C5.md
NEWS_20220715155244_E2VQIK6S5YTN.html,NEWS,20220715155244,2022,D_news_post,800.5400390625,6318,NEWS_20220715155244_E2VQIK6S5YTN.md
NEWS_20220921120223_WZWHKDOZHZKQ.html,NEWS,20220921120223,2022,D_news_post,823.5263671875,4012,NEWS_20220921120223_WZWHKDOZHZKQ.md
NEWS_20221017140855_KJMZWZUDRIBA.html,NEWS,20221017140855,2022,D_news_post,844.70703125,4224,NEWS_20221017140855_KJMZWZUDRIBA.md
NEWS_20221025015158_NUSVXRRTYV7V.html,NEWS,20221025015158,2022,D_news_post,845.3583984375,4224,NEWS_20221025015158_NUSVXRRTYV7V.md
NEWS_20221117111855_JYPDV5VCDZT2.html,NEWS,20221117111855,2022,D_news_post,847.9384765625,1253,NEWS_20221117111855_JYPDV5VCDZT2.md
NEWS_20221213050616_5ZGRSR6V2Q7Q.html,NEWS,20221213050616,2022,D_news_post,868.0146484375,3413,NEWS_20221213050616_5ZGRSR6V2Q7Q.md
NEWS_20221230175232_H2FG4RHVZ27F.html,NEWS,20221230175232,2022,D_news_post,862.7001953125,4193,NEWS_20221230175232_H2FG4RHVZ27F.md
NEWS_20230308175522_YWPCNCVNEXJR.html,NEWS,20230308175522,2023,D_news_post,905.9658203125,5922,NEWS_20230308175522_YWPCNCVNEXJR.md
NEWS_20230311000442_RWWLWDJOKKGX.html,NEWS,20230311000442,2023,D_news_post,892.2646484375,3884,NEWS_20230311000442_RWWLWDJOKKGX.md
NEWS_20230313135810_CPTCA4RC64KH.html,NEWS,20230313135810,2023,D_news_post,893.576171875,4417,NEWS_20230313135810_CPTCA4RC64KH.md
NEWS_20230314132629_SP3QVPA2DJ7Z.html,NEWS,20230314132629,2023,D_news_post,887.1923828125,2212,NEWS_20230314132629_SP3QVPA2DJ7Z.md
NEWS_20230321142136_AKNXT2KVMCSH.html,NEWS,20230321142136,2023,D_news_post,895.6240234375,4112,NEWS_20230321142136_AKNXT2KVMCSH.md
NEWS_20230329100805_R67SEPV2VMHG.html,NEWS,20230329100805,2023,FAILED_no_content,811.025390625,0,
NEWS_20230331001021_7CDFNKIU4Y2X.html,NEWS,20230331001021,2023,D_news_post,917.91796875,3221,NEWS_20230331001021_7CDFNKIU4Y2X.md
NEWS_20230402024509_GQDHTN5TXIC3.html,NEWS,20230402024509,2023,D_news_post,905.7548828125,1256,NEWS_20230402024509_GQDHTN5TXIC3.md
NEWS_20230402032002_5NSIRJUL76ZD.html,NEWS,20230402032002,2023,D_news_post,925.390625,9538,NEWS_20230402032002_5NSIRJUL76ZD.md
NEWS_20230425095817_3ZZSGXPR2CVV.html,NEWS,20230425095817,2023,D_news_post,905.5048828125,1253,NEWS_20230425095817_3ZZSGXPR2CVV.md
NEWS_20230610003524_RBSOHVZC4TV4.html,NEWS,20230610003524,2023,D_news_post,935.208984375,4579,NEWS_20230610003524_RBSOHVZC4TV4.md
NEWS_20230629130634_4F3NHEGJWG3U.html,NEWS,20230629130634,2023,D_news_post,943.720703125,5085,NEWS_20230629130634_4F3NHEGJWG3U.md
NEWS_20231027155832_C34ATLLS6HII.html,NEWS,20231027155832,2023,D_news_post,1006.119140625,6423,NEWS_20231027155832_C34ATLLS6HII.md
NEWS_20231108002720_C7X5EDO2QQX6.html,NEWS,20231108002720,2023,D_news_post,1009.224609375,3878,NEWS_20231108002720_C7X5EDO2QQX6.md
NEWS_20231219190136_AAK3G3W3N3AO.html,NEWS,20231219190136,2023,D_news_post,1076.3203125,4650,NEWS_20231219190136_AAK3G3W3N3AO.md
NEWS_20240118150802_REEHLPW455KE.html,NEWS,20240118150802,2024,D_news_post,1059.88671875,5240,NEWS_20240118150802_REEHLPW455KE.md
NEWS_20240318162213_DF6E7B6YKCTJ.html,NEWS,20240318162213,2024,D_news_post,1121.60546875,5551,NEWS_20240318162213_DF6E7B6YKCTJ.md
NEWS_20240325132052_EK7MEPLWBTHC.html,NEWS,20240325132052,2024,D_news_post,1123.2392578125,4806,NEWS_20240325132052_EK7MEPLWBTHC.md
NEWS_20240424212642_AC4KBG63F7NE.html,NEWS,20240424212642,2024,D_news_post,1127.8193359375,782,NEWS_20240424212642_AC4KBG63F7NE.md
NEWS_20240508103013_ISK5Z5EHBC6V.html,NEWS,20240508103013,2024,D_news_post,1132.64453125,2356,NEWS_20240508103013_ISK5Z5EHBC6V.md
NEWS_20240621010533_XUBXLBDEB24Y.html,NEWS,20240621010533,2024,D_news_post,1149.900390625,274,NEWS_20240621010533_XUBXLBDEB24Y.md
NEWS_20240625055553_UUI75RHQSVLQ.html,NEWS,20240625055553,2024,FAILED_no_content,1024.0,0,
NEWS_20240626134025_PE4G2N7HOTFD.html,NEWS,20240626134025,2024,FAILED_no_content,1062.4833984375,0,
NEWS_20240819024914_F5FFBKES7CCJ.html,NEWS,20240819024914,2024,D_news_post,1298.837890625,336,NEWS_20240819024914_F5FFBKES7CCJ.md
NEWS_20240904210152_346M2O5XH6DD.html,NEWS,20240904210152,2024,D_news_post,1313.5361328125,4293,NEWS_20240904210152_346M2O5XH6DD.md
NEWS_20240905163142_ZXCZHFCMLKVU.html,NEWS,20240905163142,2024,D_news_post,1316.5859375,5047,NEWS_20240905163142_ZXCZHFCMLKVU.md
NEWS_20240909211526_PWPI2ZNGFWZD.html,NEWS,20240909211526,2024,D_news_post,1137.3369140625,4144,NEWS_20240909211526_PWPI2ZNGFWZD.md
NEWS_20241007134035_273MHC7IAB4I.html,NEWS,20241007134035,2024,FAILED_no_content,1024.0,0,
NEWS_20241007142332_J2JB3FKKAXYH.html,NEWS,20241007142332,2024,FAILED_no_content,1024.0,0,
NEWS_20241007143654_NL7NVAQTCJ6W.html,NEWS,20241007143654,2024,FAILED_no_content,1024.0,0,
NEWS_20241104171504_NWIPS2JGEPKD.html,NEWS,20241104171504,2024,FAILED_no_content,1024.0,0,
NEWS_20241206011959_RHKDDNDCV7VK.html,NEWS,20241206011959,2024,FAILED_no_content,1024.0,0,
NEWS_20241206015717_44T7NGJ6INHF.html,NEWS,20241206015717,2024,FAILED_no_content,1024.0,0,
NEWS_20241221013227_XFNHMXCLLY6D.html,NEWS,20241221013227,2024,D_news_post,1411.4365234375,3325,NEWS_20241221013227_XFNHMXCLLY6D.md
NEWS_20250130215145_GP6JJG6WD7SO.html,NEWS,20250130215145,2025,D_news_post,1412.3896484375,2145,NEWS_20250130215145_GP6JJG6WD7SO.md
NEWS_20250215034828_GPOVP2VMEPJT.html,NEWS,20250215034828,2025,D_news_post,1416.57421875,2890,NEWS_20250215034828_GPOVP2VMEPJT.md
NEWS_20250219162820_CD2IHX7TTNJM.html,NEWS,20250219162820,2025,D_news_post,1421.396484375,5445,NEWS_20250219162820_CD2IHX7TTNJM.md
NEWS_20250313094849_NGMQEYGXWPUE.html,NEWS,20250313094849,2025,B_semantic,112.515625,3461,NEWS_20250313094849_NGMQEYGXWPUE.md
NEWS_20250517020900_CVGSGN2EZYOJ.html,NEWS,20250517020900,2025,B_semantic,105.3291015625,6862,NEWS_20250517020900_CVGSGN2EZYOJ.md
NEWS_20250717130528_NSF525ITGWZT.html,NEWS,20250717130528,2025,B_semantic,105.5087890625,7731,NEWS_20250717130528_NSF525ITGWZT.md
NEWS_20250719213357_Z7GGJUEP7MGD.html,NEWS,20250719213357,2025,B_semantic,88.2939453125,5152,NEWS_20250719213357_Z7GGJUEP7MGD.md
NEWS_20250720035641_Z57U5ZUCDGTB.html,NEWS,20250720035641,2025,B_semantic,113.1142578125,10708,NEWS_20250720035641_Z57U5ZUCDGTB.md
NEWS_20250728235424_XT3GL72LJL2Z.html,NEWS,20250728235424,2025,B_semantic,88.1162109375,4464,NEWS_20250728235424_XT3GL72LJL2Z.md
NEWS_20250730121415_MVAWWPQBIOH5.html,NEWS,20250730121415,2025,B_semantic,99.2978515625,5063,NEWS_20250730121415_MVAWWPQBIOH5.md
NEWS_20250806080052_26Q3VVKDMOZQ.html,NEWS,20250806080052,2025,B_semantic,98.6044921875,5082,NEWS_20250806080052_26Q3VVKDMOZQ.md
NEWS_20250806085249_YD3UW6WNQA7S.html,NEWS,20250806085249,2025,B_semantic,99.4755859375,4058,NEWS_20250806085249_YD3UW6WNQA7S.md
NEWS_20250806092436_ZXVDE2DMJMO7.html,NEWS,20250806092436,2025,B_semantic,89.966796875,3892,NEWS_20250806092436_ZXVDE2DMJMO7.md
NEWS_20250807000832_Q4ADS4HAKNMI.html,NEWS,20250807000832,2025,B_semantic,85.912109375,3643,NEWS_20250807000832_Q4ADS4HAKNMI.md
NEWS_20250814180443_PLDGHNN3TF77.html,NEWS,20250814180443,2025,B_semantic,87.490234375,3065,NEWS_20250814180443_PLDGHNN3TF77.md
